time,x,y,t
0.0040002,0,0,0
0.0260015,0,0,0
0.0380022,0,0,0
0.0490028,0,0,0
0.0610035,0,0,0
0.0720041,0,0,0
0.0830047,0,0,0
0.0940054,0,0,0
0.106006,0,0,0
0.1170067,0,0,0
0.1290074,0,0,0
0.1410081,0,0,0
0.1520087,0,0,0
0.1730099,0,0,0
0.1860106,0,0,0
0.1970113,0,0,0
0.2080119,0,0,0
0.2190125,0,0,0
0.2300131,0,0,0
0.2420138,0,0,0
0.2530145,0,0,0
0.2640151,0,0,0
0.2750157,0,0,0
0.2860163,0,0,0
0.297017,0,0,0
0.3080176,0,0,0
0.3190182,0,0,0
0.3300189,0,0,0
0.3760215,0,0,0
0.3880222,0,0,0
0.3990228,0,0,0
0.4100234,0,0,0
0.4220241,0,0,0
0.4340248,0,0,0
0.4450254,0,0,0
0.4560261,0,0,0
0.4670267,0,0,0
0.4780273,0,0,0
0.4910281,0,0,0
0.5050289,0,0,0
0.5180296,0,0,0
0.5290302,0,0,0
0.5400309,0,0,0
0.5510315,0,0,0
0.5650323,0,0,0
0.5790331,0,0,0
0.5900337,0,0,0
0.6010344,0,0,0
0.613035,0,0,0
0.6240357,0,0,0
0.6350363,0,0,0
0.6460369,0,0,0
0.6570376,0,0,0
0.6680382,0,0,0
0.6790388,0,0,0
0.6910395,0,0,0
0.7020401,0,0,0
0.7140408,0,0,0
0.7250415,0,0,0
0.7370421,0,0,0
0.752043,0,0,0
0.769044,0,0,0
0.7810447,0,0,0
0.7920453,0,0,0
0.804046,0,0,0
0.8150466,0,0,0
0.8260472,0,0,0
0.8370479,0,0,0
0.8480485,0,0,0
0.8590491,0,0,0
0.8710498,0,0,0
0.8830505,0,0,0
0.8940511,0,0,0
0.9050518,0,0,0
0.9160524,0,0,0
0.927053,0,0,0
0.9400538,0,0,0
0.9510544,0,0,0
0.9650552,0,0,0
0.979056,0,0,0
0.9900566,0,0,0
1.0010572,0,0,0
1.0120579,0,0,0
1.0230585,0,0,0
1.0340591,0,0,0
1.0450598,0,0,0
1.0570604,0,0,0
1.0680611,0,0,0
1.0790617,0,0,0
1.0900623,0,0,0
1.101063,0,0,0
1.1120636,0,0,0
1.1230642,0,0,0
1.1340649,0,0,0
1.1460655,0,0,0
1.1570662,0,0,0
1.1680668,0,0,0
1.1860678,0,0,0
1.1980685,0,0,0
1.2110693,0,0,0
1.2220699,0,0,0
1.2350706,0,0,0
1.2470713,0,0,0
1.2600721,0,0,0
1.2720727,0,0,0
1.2830734,0,0,0
1.2960741,0,0,0
1.3070747,0,0,0
1.3180754,0,0,0
1.3310761,0,0,0
1.3430768,0,0,0
1.3570776,0,0,0
1.3780788,0,0,0
1.3910796,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.4030802,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.416081,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.4270816,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.4390823,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.452083,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.4630837,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.4760844,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.487085,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5000858,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5120865,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5240872,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5350878,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5470885,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5620893,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5840906,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.5950912,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.6070919,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.6200926,0.00588591722681034,7.15873805632508E-05,0.0243237708716391
1.6320933,0.0191164387565554,0.000675411417568736,0.0668903698970076
1.644094,0.0191164387565554,0.000675411417568736,0.0668903698970076
1.6560947,0.0191164387565554,0.000675411417568736,0.0668903698970076
1.6670953,0.0352224951690608,0.00229686636258053,0.133780739794015
1.679096,0.0352224951690608,0.00229686636258053,0.133780739794015
1.6930968,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7040975,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7170982,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7290989,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7400995,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7521002,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7651009,0.0352224951690608,0.00229686636258053,0.133780739794015
1.7901024,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8021031,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8151038,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8271045,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8391052,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8511059,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8621065,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8751072,0.0352224951690608,0.00229686636258053,0.133780739794015
1.8871079,0.0511841543179472,0.00499123206089966,0.200671109691023
1.9011087,0.0669300252319562,0.00874645754825392,0.26756147958803
1.9121094,0.0669300252319562,0.00874645754825392,0.26756147958803
1.9251101,0.0669300252319562,0.00874645754825392,0.26756147958803
1.9361107,0.0669300252319562,0.00874645754825392,0.26756147958803
1.9541118,0.0809974593005457,0.0130666963654814,0.328370906767128
1.9661124,0.0809974593005457,0.0130666963654814,0.328370906767128
1.9781131,0.0809974593005457,0.0130666963654814,0.328370906767128
1.9921139,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0031146,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0161153,0.0809974593005457,0.0130666963654814,0.328370906767128
2.028116,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0401167,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0511173,0.0809974593005457,0.0130666963654814,0.328370906767128
2.064118,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0751187,0.0809974593005457,0.0130666963654814,0.328370906767128
2.0871194,0.0809974593005457,0.0130666963654814,0.328370906767128
2.1001201,0.0809974593005457,0.0130666963654814,0.328370906767128
2.1121208,0.0809974593005457,0.0130666963654814,0.328370906767128
2.1241215,0.0809974593005457,0.0130666963654814,0.328370906767128
2.1351221,0.0809974593005457,0.0130666963654814,0.328370906767128
2.151123,0.0975321195359891,0.0192672873118117,0.389180333946226
2.1671239,0.0975321195359891,0.0192672873118117,0.389180333946226
2.1781246,0.0975321195359891,0.0192672873118117,0.389180333946226
2.1981257,0.112295337971851,0.025906681163403,0.456070703843233
2.2101264,0.112295337971851,0.025906681163403,0.456070703843233
2.2231271,0.130448520231569,0.0356490636585086,0.529042016458151
2.2341278,0.130448520231569,0.0356490636585086,0.529042016458151
2.2451284,0.130448520231569,0.0356490636585086,0.529042016458151
2.2611293,0.130448520231569,0.0356490636585086,0.529042016458151
2.2761302,0.130448520231569,0.0356490636585086,0.529042016458151
2.290131,0.130448520231569,0.0356490636585086,0.529042016458151
2.3051318,0.130448520231569,0.0356490636585086,0.529042016458151
2.3191326,0.130448520231569,0.0356490636585086,0.529042016458151
2.3311333,0.130448520231569,0.0356490636585086,0.529042016458151
2.343134,0.130448520231569,0.0356490636585086,0.529042016458151
2.3551347,0.130448520231569,0.0356490636585086,0.529042016458151
2.3671354,0.130448520231569,0.0356490636585086,0.529042016458151
2.4011373,0.145358167829492,0.0451118711536988,0.602013329073068
2.4141381,0.161901581467337,0.0573906132734223,0.674984641687985
2.4261388,0.161901581467337,0.0573906132734223,0.674984641687985
2.4371394,0.161901581467337,0.0573906132734223,0.674984641687985
2.4501401,0.175620943009127,0.0685091309835721,0.687146527123805
2.4611408,0.175620943009127,0.0685091309835721,0.687146527123805
2.4731414,0.175620943009127,0.0685091309835721,0.687146527123805
2.4851421,0.175620943009127,0.0685091309835721,0.687146527123805
2.4971428,0.175620943009127,0.0685091309835721,0.687146527123805
2.5081434,0.175620943009127,0.0685091309835721,0.687146527123805
2.5211442,0.175620943009127,0.0685091309835721,0.687146527123805
2.5331449,0.175620943009127,0.0685091309835721,0.687146527123805
2.5461456,0.175620943009127,0.0685091309835721,0.687146527123805
2.5661468,0.189474508743191,0.0794599772356765,0.650660870816346
2.5771474,0.189474508743191,0.0794599772356765,0.650660870816346
2.5911482,0.189474508743191,0.0794599772356765,0.650660870816346
2.6021488,0.189474508743191,0.0794599772356765,0.650660870816346
2.6141495,0.189474508743191,0.0794599772356765,0.650660870816346
2.6271502,0.189474508743191,0.0794599772356765,0.650660870816346
2.6381509,0.189474508743191,0.0794599772356765,0.650660870816346
2.6521517,0.204939609018267,0.0907210731790171,0.608094271790978
2.6641524,0.204939609018267,0.0907210731790171,0.608094271790978
2.6761531,0.204939609018267,0.0907210731790171,0.608094271790978
2.6881537,0.204939609018267,0.0907210731790171,0.608094271790978
2.6991544,0.204939609018267,0.0907210731790171,0.608094271790978
2.7121551,0.204939609018267,0.0907210731790171,0.608094271790978
2.7241558,0.204939609018267,0.0907210731790171,0.608094271790978
2.7351564,0.204939609018267,0.0907210731790171,0.608094271790978
2.7481572,0.204939609018267,0.0907210731790171,0.608094271790978
2.7591578,0.222129914901083,0.102076487151688,0.559446730047699
2.7751587,0.222129914901083,0.102076487151688,0.559446730047699
2.7871594,0.222129914901083,0.102076487151688,0.559446730047699
2.7991601,0.222129914901083,0.102076487151688,0.559446730047699
2.8121608,0.222129914901083,0.102076487151688,0.559446730047699
2.8231615,0.222129914901083,0.102076487151688,0.559446730047699
2.8351621,0.222129914901083,0.102076487151688,0.559446730047699
2.8481629,0.222129914901083,0.102076487151688,0.559446730047699
2.8591635,0.222129914901083,0.102076487151688,0.559446730047699
2.8721643,0.237428734932274,0.110896261686135,0.486475417432782
2.885165,0.237428734932274,0.110896261686135,0.486475417432782
2.8961656,0.237428734932274,0.110896261686135,0.486475417432782
2.9091664,0.237428734932274,0.110896261686135,0.486475417432782
2.9211671,0.237428734932274,0.110896261686135,0.486475417432782
2.9331678,0.237428734932274,0.110896261686135,0.486475417432782
2.9461685,0.237428734932274,0.110896261686135,0.486475417432782
2.9591692,0.237428734932274,0.110896261686135,0.486475417432782
2.97217,0.237428734932274,0.110896261686135,0.486475417432782
2.989171,0.237428734932274,0.110896261686135,0.486475417432782
3.0101722,0.237428734932274,0.110896261686135,0.486475417432782
3.0231729,0.237428734932274,0.110896261686135,0.486475417432782
3.0351736,0.237428734932274,0.110896261686135,0.486475417432782
3.0491744,0.237428734932274,0.110896261686135,0.486475417432782
3.0611751,0.237428734932274,0.110896261686135,0.486475417432782
3.0731758,0.237428734932274,0.110896261686135,0.486475417432782
3.0851764,0.237428734932274,0.110896261686135,0.486475417432782
3.0971771,0.237428734932274,0.110896261686135,0.486475417432782
3.1101779,0.237428734932274,0.110896261686135,0.486475417432782
3.1241787,0.254680174784059,0.119164842664967,0.407423162099955
3.1371794,0.254680174784059,0.119164842664967,0.407423162099955
3.1521803,0.254680174784059,0.119164842664967,0.407423162099955
3.1721814,0.271138203184014,0.125566062733951,0.334451849485037
3.1861822,0.271138203184014,0.125566062733951,0.334451849485037
3.2031832,0.271138203184014,0.125566062733951,0.334451849485037
3.2151839,0.271138203184014,0.125566062733951,0.334451849485037
3.2281846,0.271138203184014,0.125566062733951,0.334451849485037
3.2401853,0.271138203184014,0.125566062733951,0.334451849485037
3.2571863,0.288019124066321,0.130750349314624,0.26148053687012
3.269187,0.288019124066321,0.130750349314624,0.26148053687012
3.2831878,0.303787539027236,0.134409756223113,0.194590166973113
3.2941884,0.303787539027236,0.134409756223113,0.194590166973113
3.3091893,0.303787539027236,0.134409756223113,0.194590166973113
3.3251902,0.303787539027236,0.134409756223113,0.194590166973113
3.3531918,0.303787539027236,0.134409756223113,0.194590166973113
3.3711928,0.303787539027236,0.134409756223113,0.194590166973113
3.3851936,0.303787539027236,0.134409756223113,0.194590166973113
3.4131952,0.303787539027236,0.134409756223113,0.194590166973113
3.427196,0.303787539027236,0.134409756223113,0.194590166973113
3.4411968,0.303787539027236,0.134409756223113,0.194590166973113
3.4551976,0.303787539027236,0.134409756223113,0.194590166973113
3.4701985,0.303787539027236,0.134409756223113,0.194590166973113
3.4841993,0.303787539027236,0.134409756223113,0.194590166973113
3.4982001,0.303787539027236,0.134409756223113,0.194590166973113
3.5132009,0.303787539027236,0.134409756223113,0.194590166973113
3.5282018,0.303787539027236,0.134409756223113,0.194590166973113
3.5412025,0.322688648487582,0.137364357639764,0.115537911640285
3.5552033,0.322688648487582,0.137364357639764,0.115537911640285
3.5932055,0.340292556856418,0.138758892446392,0.0425665990253681
3.6112065,0.340292556856418,0.138758892446392,0.0425665990253681
3.6232072,0.340292556856418,0.138758892446392,0.0425665990253681
3.6352079,0.340292556856418,0.138758892446392,0.0425665990253681
3.6462085,0.340292556856418,0.138758892446392,0.0425665990253681
3.6572092,0.340292556856418,0.138758892446392,0.0425665990253681
3.6692099,0.340292556856418,0.138758892446392,0.0425665990253681
3.6822106,0.340292556856418,0.138758892446392,0.0425665990253681
3.6932112,0.340292556856418,0.138758892446392,0.0425665990253681
3.706212,0.340292556856418,0.138758892446392,0.0425665990253681
3.7182127,0.340292556856418,0.138758892446392,0.0425665990253681
3.7302133,0.340292556856418,0.138758892446392,0.0425665990253681
3.742214,0.340292556856418,0.138758892446392,0.0425665990253681
3.7562148,0.378536164539269,0.137595748064446,-0.103376026204467
3.7702156,0.378536164539269,0.137595748064446,-0.103376026204467
3.7852165,0.384398046779454,0.137059573693442,-0.0790522553328274
3.7982172,0.397567418455989,0.135652821027906,-0.133780739794015
3.8162183,0.397567418455989,0.135652821027906,-0.133780739794015
3.8272189,0.397567418455989,0.135652821027906,-0.133780739794015
3.8392196,0.397567418455989,0.135652821027906,-0.133780739794015
3.8512203,0.397567418455989,0.135652821027906,-0.133780739794015
3.864221,0.397567418455989,0.135652821027906,-0.133780739794015
3.8762217,0.397567418455989,0.135652821027906,-0.133780739794015
3.8872223,0.397567418455989,0.135652821027906,-0.133780739794015
3.9002231,0.397567418455989,0.135652821027906,-0.133780739794015
3.9112237,0.397567418455989,0.135652821027906,-0.133780739794015
3.9242244,0.397567418455989,0.135652821027906,-0.133780739794015
3.9352251,0.397567418455989,0.135652821027906,-0.133780739794015
3.9472258,0.397567418455989,0.135652821027906,-0.133780739794015
3.9582264,0.397567418455989,0.135652821027906,-0.133780739794015
3.9772275,0.397567418455989,0.135652821027906,-0.133780739794015
3.9892282,0.397567418455989,0.135652821027906,-0.133780739794015
4.0002288,0.397567418455989,0.135652821027906,-0.133780739794015
4.0122295,0.397567418455989,0.135652821027906,-0.133780739794015
4.0252302,0.397567418455989,0.135652821027906,-0.133780739794015
4.0362308,0.415120796616093,0.133723771429363,-0.0851331980507372
4.0492316,0.415120796616093,0.133723771429363,-0.0851331980507372
4.0642324,0.435704368610471,0.13284706920639,-2.77555756156289E-16
4.0772332,0.435704368610471,0.13284706920639,-2.77555756156289E-16
4.0902339,0.435704368610471,0.13284706920639,-2.77555756156289E-16
4.1012346,0.453351673670837,0.133491228574599,0.0729713126149171
4.1132352,0.453351673670837,0.133491228574599,0.0729713126149171
4.1252359,0.453351673670837,0.133491228574599,0.0729713126149171
4.1382367,0.453351673670837,0.133491228574599,0.0729713126149171
4.1532375,0.453351673670837,0.133491228574599,0.0729713126149171
4.1652382,0.453351673670837,0.133491228574599,0.0729713126149171
4.1772389,0.453351673670837,0.133491228574599,0.0729713126149171
4.1902397,0.453351673670837,0.133491228574599,0.0729713126149171
4.2012403,0.453351673670837,0.133491228574599,0.0729713126149171
4.2172412,0.453351673670837,0.133491228574599,0.0729713126149171
4.2282418,0.453351673670837,0.133491228574599,0.0729713126149171
4.2402425,0.453351673670837,0.133491228574599,0.0729713126149171
4.2522432,0.453351673670837,0.133491228574599,0.0729713126149171
4.2642439,0.453351673670837,0.133491228574599,0.0729713126149171
4.2762446,0.453351673670837,0.133491228574599,0.0729713126149171
4.2872452,0.453351673670837,0.133491228574599,0.0729713126149171
4.2992459,0.453351673670837,0.133491228574599,0.0729713126149171
4.3152468,0.472361391468627,0.135638840646563,0.152023567947744
4.3282475,0.472361391468627,0.135638840646563,0.152023567947744
4.3432484,0.472361391468627,0.135638840646563,0.152023567947744
4.3552491,0.489707613441938,0.138948055121015,0.224994880562662
4.3662497,0.489707613441938,0.138948055121015,0.224994880562662
4.3792505,0.489707613441938,0.138948055121015,0.224994880562662
4.3912512,0.489707613441938,0.138948055121015,0.224994880562662
4.405252,0.489707613441938,0.138948055121015,0.224994880562662
4.4202528,0.489707613441938,0.138948055121015,0.224994880562662
4.4322535,0.489707613441938,0.138948055121015,0.224994880562662
4.4452542,0.489707613441938,0.138948055121015,0.224994880562662
4.4562549,0.489707613441938,0.138948055121015,0.224994880562662
4.4682556,0.489707613441938,0.138948055121015,0.224994880562662
4.4852565,0.489707613441938,0.138948055121015,0.224994880562662
4.5012574,0.489707613441938,0.138948055121015,0.224994880562662
4.5152582,0.489707613441938,0.138948055121015,0.224994880562662
4.528259,0.489707613441938,0.138948055121015,0.224994880562662
4.5412597,0.489707613441938,0.138948055121015,0.224994880562662
4.5562606,0.489707613441938,0.138948055121015,0.224994880562662
4.5772618,0.489707613441938,0.138948055121015,0.224994880562662
4.599263,0.505382362176054,0.142989889039401,0.27972336502385
4.6132638,0.505382362176054,0.142989889039401,0.27972336502385
4.6362652,0.519396214935837,0.147480890658097,0.340532792202947
4.6622667,0.531783013274573,0.152169017184992,0.383099391228316
4.6812677,0.543927181423124,0.157453947023357,0.437827875689504
4.6942685,0.543927181423124,0.157453947023357,0.437827875689504
4.7082693,0.543927181423124,0.157453947023357,0.437827875689504
4.72027,0.543927181423124,0.157453947023357,0.437827875689504
4.7332707,0.543927181423124,0.157453947023357,0.437827875689504
4.7472715,0.543927181423124,0.157453947023357,0.437827875689504
4.7722729,0.543927181423124,0.157453947023357,0.437827875689504
4.7862737,0.543927181423124,0.157453947023357,0.437827875689504
4.7992745,0.543927181423124,0.157453947023357,0.437827875689504
4.8132753,0.543927181423124,0.157453947023357,0.437827875689504
4.8362766,0.543927181423124,0.157453947023357,0.437827875689504
4.8502774,0.543927181423124,0.157453947023357,0.437827875689504
4.8622781,0.543927181423124,0.157453947023357,0.437827875689504
4.8742788,0.543927181423124,0.157453947023357,0.437827875689504
4.8872795,0.543927181423124,0.157453947023357,0.437827875689504
4.9022804,0.555764075126842,0.163395264290059,0.492556360150692
4.9142811,0.555764075126842,0.163395264290059,0.492556360150692
4.9262818,0.555764075126842,0.163395264290059,0.492556360150692
4.9372824,0.567258249287153,0.169975177951281,0.54728484461188
4.9502831,0.567258249287153,0.169975177951281,0.54728484461188
4.9622838,0.567258249287153,0.169975177951281,0.54728484461188
4.9802848,0.567258249287153,0.169975177951281,0.54728484461188
4.9932856,0.567258249287153,0.169975177951281,0.54728484461188
5.0052863,0.567258249287153,0.169975177951281,0.54728484461188
5.0232873,0.567258249287153,0.169975177951281,0.54728484461188
5.0342879,0.567258249287153,0.169975177951281,0.54728484461188
5.0472887,0.567258249287153,0.169975177951281,0.54728484461188
5.0582893,0.567258249287153,0.169975177951281,0.54728484461188
5.07029,0.567258249287153,0.169975177951281,0.54728484461188
5.0822907,0.567258249287153,0.169975177951281,0.54728484461188
5.0932913,0.567258249287153,0.169975177951281,0.54728484461188
5.106292,0.567258249287153,0.169975177951281,0.54728484461188
5.1172927,0.567258249287153,0.169975177951281,0.54728484461188
5.1292934,0.567258249287153,0.169975177951281,0.54728484461188
5.1422941,0.567258249287153,0.169975177951281,0.54728484461188
5.1532947,0.567258249287153,0.169975177951281,0.54728484461188
5.1642954,0.567258249287153,0.169975177951281,0.54728484461188
5.1772961,0.577159468953563,0.176344042413113,0.595932386355158
5.193297,0.577159468953563,0.176344042413113,0.595932386355158
5.2052977,0.577159468953563,0.176344042413113,0.595932386355158
5.2222987,0.590303023722887,0.185792912045363,0.650660870816346
5.2362995,0.590303023722887,0.185792912045363,0.650660870816346
5.2483002,0.600668178235351,0.19403759975015,0.693227469841714
5.2613009,0.600668178235351,0.19403759975015,0.693227469841714
5.2723015,0.600668178235351,0.19403759975015,0.693227469841714
5.2853023,0.600668178235351,0.19403759975015,0.693227469841714
5.2963029,0.600668178235351,0.19403759975015,0.693227469841714
5.3093037,0.600668178235351,0.19403759975015,0.693227469841714
5.3213043,0.600668178235351,0.19403759975015,0.693227469841714
5.333305,0.600668178235351,0.19403759975015,0.693227469841714
5.3453057,0.600668178235351,0.19403759975015,0.693227469841714
5.3623067,0.600668178235351,0.19403759975015,0.693227469841714
5.3773075,0.600668178235351,0.19403759975015,0.693227469841714
5.3893082,0.600668178235351,0.19403759975015,0.693227469841714
5.4013089,0.600668178235351,0.19403759975015,0.693227469841714
5.4143097,0.600668178235351,0.19403759975015,0.693227469841714
5.4253103,0.600668178235351,0.19403759975015,0.693227469841714
5.4443114,0.602920554358753,0.195932088701612,0.705389355277534
5.4563121,0.609746302975557,0.201532957840997,0.668903698970075
5.4683128,0.617961666723976,0.20774752212098,0.626337099944707
5.4803134,0.617961666723976,0.20774752212098,0.626337099944707
5.4933142,0.617961666723976,0.20774752212098,0.626337099944707
5.5043148,0.617961666723976,0.20774752212098,0.626337099944707
5.5173156,0.617961666723976,0.20774752212098,0.626337099944707
5.5293162,0.617961666723976,0.20774752212098,0.626337099944707
5.5403169,0.617961666723976,0.20774752212098,0.626337099944707
5.5523176,0.617961666723976,0.20774752212098,0.626337099944707
5.5643182,0.617961666723976,0.20774752212098,0.626337099944707
5.5813192,0.617961666723976,0.20774752212098,0.626337099944707
5.5933199,0.617961666723976,0.20774752212098,0.626337099944707
5.6043205,0.617961666723976,0.20774752212098,0.626337099944707
5.6173213,0.617961666723976,0.20774752212098,0.626337099944707
5.629322,0.626434041812148,0.213606862619209,0.583770500919338
5.6413227,0.626434041812148,0.213606862619209,0.583770500919338
5.6523233,0.636411984726151,0.219854841542076,0.53512295917606
5.664324,0.636411984726151,0.219854841542076,0.53512295917606
5.6773247,0.636411984726151,0.219854841542076,0.53512295917606
5.6883253,0.636411984726151,0.219854841542076,0.53512295917606
5.7013261,0.636411984726151,0.219854841542076,0.53512295917606
5.7123267,0.636411984726151,0.219854841542076,0.53512295917606
5.7253275,0.636411984726151,0.219854841542076,0.53512295917606
5.7373281,0.636411984726151,0.219854841542076,0.53512295917606
5.7533291,0.636411984726151,0.219854841542076,0.53512295917606
5.7653297,0.636411984726151,0.219854841542076,0.53512295917606
5.7783305,0.650604785026181,0.227639351092776,0.468232589279053
5.7903312,0.650604785026181,0.227639351092776,0.468232589279053
5.8033319,0.665286166094104,0.234457798074308,0.401342219382045
5.8143325,0.665286166094104,0.234457798074308,0.401342219382045
5.8263332,0.665286166094104,0.234457798074308,0.401342219382045
