time,realx,realy,realt, predx,predy,predt,sdx,sdy,sdt
4.073233,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.0872338,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1012346,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1162354,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1312363,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1462371,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.161238,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1762388,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.1922398,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.2082407,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.266244,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.2812449,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.2952457,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3072463,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3202471,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3332478,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3462486,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3592493,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3732501,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.3872509,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4032518,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4172526,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4312534,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4602551,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4732558,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4862566,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.4982573,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5122581,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5252588,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5382596,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5512603,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5702614,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.5872624,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6012632,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6142639,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6262646,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6392653,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6572664,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.669267,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6832678,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.6972686,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.7122695,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.755272,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.7692728,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.7842736,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.7992745,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8132753,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.826276,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8482773,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8622781,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8752788,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8882796,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.8992802,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9112809,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9232816,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9352823,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9472829,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9592836,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9712843,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
4.9852851,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0022861,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.018287,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0332879,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0612895,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0732902,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0842908,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.0952914,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1082922,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1202928,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1362938,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1522947,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1692956,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.1852966,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.2002974,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.2152983,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.2903026,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3073035,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3233045,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3383053,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3543062,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3713072,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.3863081,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4013089,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4163098,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4313106,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4433113,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4583122,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4713129,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4853137,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.4973144,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5103152,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5223158,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5353166,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5463172,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5583179,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5703186,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.5823193,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.59532,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6073207,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6193214,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6313221,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6463229,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6813249,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.6983259,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7133268,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7273276,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7453286,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7593294,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7723301,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7843308,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.7963315,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.8093323,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.8283333,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.8453343,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.8853366,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.8993374,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.9143383,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.9293391,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.94534,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.9613409,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.9783419,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
5.9943428,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.0093437,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.0243446,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.0393454,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.0833479,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.0953486,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1083494,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1213501,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1333508,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1463515,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1593523,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.171353,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.1853538,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.2033548,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.2173556,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.2313564,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.2583579,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.277359,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.2903598,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3063607,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3223616,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3383625,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3553635,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3713644,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.3873653,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4013661,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4153669,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4303678,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4453686,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4703701,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.4853709,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5003718,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5163727,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5323736,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5483745,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5633754,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5793763,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.5953772,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.6123782,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.6283791,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.64438,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.6603809,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.6833822,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.696383,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7093837,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7223845,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7353852,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7513861,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7633868,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7763876,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7883883,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.7993889,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.8113896,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.8243903,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.836391,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.8513919,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9003947,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9143955,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9273962,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9403969,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9543977,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9703987,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
6.9863996,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.0014004,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.0174014,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.0324022,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.0474031,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.0624039,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.1074065,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.1224074,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.1394083,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.1544092,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.16941,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.1844109,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.2004118,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.2164127,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.2324136,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.2474145,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.2694158,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.291417,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3024177,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3144183,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.326419,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3384197,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3514205,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3634211,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3744218,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.3884226,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4014233,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4144241,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4264247,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4394255,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4514262,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4634269,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4824279,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.4954287,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5074294,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5194301,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5304307,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5424314,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5544321,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5724331,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5844338,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.5964345,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6084352,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6194358,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6314365,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6434372,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6544378,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.6774391,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7004404,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.711441,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7244418,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7354424,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7474431,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7644441,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7794449,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.7924457,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8034463,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.815447,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8284477,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8394484,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8514491,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8634497,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8754504,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.8884512,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9004519,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9124525,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9264533,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9434543,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9574551,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9714559,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9854567,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
7.9994575,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.0134583,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.0274591,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.04246,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.059461,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.0754619,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.1234646,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.1394655,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.1564665,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.1714674,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.1864682,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.2014691,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.2164699,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
8.2314708,0,0,0,0,0,0,0.222839264568335,0.063560712447143,0.0607373609053503
